x,y
-0.49557665087195346,0.44983594724180875
-0.4503439193886152,-0.4464541293862567
0.17084163212348358,-0.31060868817749
0.9231210894940887,0.2535849129475537
0.8213741653598845,0.7148047639318975
0.46992878819582984,0.7254619245533832
-0.8401088355312822,0.40116060293803457
0.9571385644958355,-0.6923832372878679
0.14572176134970505,0.679292342622648
-0.6301833194811479,0.1929742007483583
0.4497751444214373,-0.6304211644193856
-0.553598809739924,0.23085170828853738
-0.6320373139315052,-0.43712461584364065
-0.47904586807999294,-0.5226166662352626
-0.8583113313216018,-0.4016316753026331
0.020843080405029468,-0.5781246493090293
-0.5601023218772525,-0.07740545921478771
-0.06706720764486818,-0.27003029992438315
-0.17188597049971577,-0.17711944628827042
-0.9951192546141101,-0.2346099865768338
-0.2651361424650531,-0.9456077358045151
0.9572237173124449,-0.40944962724170186
0.145825619896641,0.9269040752988076
-0.6051045879285084,0.24930234243220187
-0.1177362132621056,-0.6123010002744196
0.38448357192100957,-0.29405312759845403
-0.18104614745243452,0.2872267709681183
-0.7002131149201887,-0.2942808141495334
0.47559356440615375,-0.590872166355257
0.20970198146096664,0.41513190005207434
-0.44643596174864797,0.32631182688783156
0.04777974537319096,-0.39489351974698367
-0.3660121234934195,-0.0789679261026322
-0.12285472416260745,-0.23386240961117438
-0.7132250466675032,0.0854839342267951
-0.8503816302545602,-0.3746173276012996
-0.4290086467808578,-0.5556159503641539
-0.4404806074380758,-0.3113090154962265
-0.03364156265524798,-0.2780560567742214
0.5699154279463983,0.01576933174096666
-0.6674164813521202,0.3923754818097223
-0.9187354626046726,-0.39606305212364534
0.13374815398128703,-0.6035645649302751
0.250276940423646,0.18422129440878054
0.9900656255776994,0.1313355507532833
-0.09544791995722335,0.6761280976294075
-0.8365421350863471,-0.12433680374197138
0.1437886000276194,-0.5991842577248463
0.6268831167835742,0.12878134285856505
0.8095847304794006,0.33490641141252125
0.18099808662373107,0.5591563212830807
-0.40702605950355064,0.27514272988482846
-0.3634787171831704,-0.3340658247834654
0.30662701638902945,-0.3278966515899811
0.7542631407050067,0.39592515846725296
0.20275560190202668,0.8025366703790496
-0.5454457819432719,0.27563567683973816
-0.5159114080452127,-0.6345488218968968
-0.07959619686880615,-0.276462227338925
0.06309321553999325,0.013580056824139333
-0.4760572110208159,0.012110349762951951
0.4350128783225955,-0.3598596681113122
-0.5751081344424165,0.4661633499476011
0.12186417069460731,-0.3505350830571843
0.8658863493328681,0.290838999056723
0.4347934279940091,0.8738316671078793
0.07158261116273934,0.4674891424714588
-0.1379845602059504,-0.022235705508501277
0.6676999258675096,0.06330723142382341
0.3552384607173735,0.6859973333259405
-0.8106240452907514,0.22806502237217505
0.9059026403556345,-0.4623505945986836
0.8627022342407145,0.5757517565332819
0.27563722094055265,0.690014770810376
-0.7628159821324516,0.37831249644514175
-0.6131371557767125,-0.5527597808337305
-0.7603063578062574,-0.6374348432836996
0.42103636619867757,-0.705234468873823
0.8197737678565318,0.49143154531047917
0.8736569220782258,0.8004296013328713
-0.31444265133177396,0.8671415000135313
0.5908035335523891,-0.30675851994601544
0.8822340605438512,0.43456996319873725
-0.7637188884218631,0.714953238797898
0.012667966817389242,-0.639589715134207
-0.13524915139714722,-0.047356875432888045
-0.8050282434851397,-0.1764402827509912
-0.3279058192129014,-0.5462105007231003
-0.23965768310881685,-0.31257125133415686
-0.5527390166389523,-0.24131504036195112
0.8678071157528393,-0.39250984057653115
0.5564208267751383,0.5903066415484319
0.9502932636751211,0.26795836913515814
-0.4758833509986289,0.5765560366678983
0.3603568401449593,-0.262271377016441
-0.08508873273967765,0.10386956805596129
-0.6440388885966968,0.1315297962137265
0.6225300320147653,-0.41268654260929905
0.26330621656234143,0.5720747232531721
-0.7956242790387478,0.08807295611841257
-0.735065409753588,-0.6757388588448522
-0.08761905546998605,-0.7809317749546608
-0.8104649032757152,-0.08456031592213549
0.4063190078595653,-0.7461422962544021
0.6479628210872761,0.46667860690504315
-0.3868446790385178,0.5692987957176229
0.8401466844734387,-0.12205457303434741
-0.3965402430476388,0.6944359617758892
-0.6754091369366506,-0.4776262442785083
0.9558163977199001,-0.4348434044368332
-0.6417994587682188,0.608563391151256
-0.7140979185060132,-0.7059591556986562
0.40880668867976055,-0.41915094803116515
0.19316974803223275,0.17731470039088895
0.3603830393840326,0.21029534578628956
-0.03126931528095156,0.22531396292179123
0.5095554740255466,-0.08810685115458909
0.542484942052397,0.586883103067521
-0.24185839113488328,0.2498613502451917
-0.29791253998337197,-0.24933112454455114
-0.5875771379878643,-0.20598290990528767
-0.10134635795111535,-0.4898207234011352
-0.35183268366381526,-0.06476824976271019
-0.45455679910082836,-0.21761105455225332
0.3939596778654959,-0.30031680606771266
0.5592826863139635,0.46355713572702373
0.1111701123736566,0.4552343919116538
-0.9082609055458306,0.21099498981493525
-0.207947946179047,-0.655226540121408
0.9726737075834535,0.018368479562923312
0.16950833523878828,0.7402095813158667
0.3199093048024224,0.2374650498968549
0.6754004820541013,0.4203180012991652
0.7914538384284242,0.6414339608832962
0.26480552832072135,0.5486303453159053
0.06884528243244858,0.05963001505697321
0.7723676875830279,0.2241225851212221
0.9391525287792319,0.5303195280357613
-0.29795401796582155,0.5899417971231742
0.5233576884056674,-0.316125339071732
0.4331925262376899,0.6123138057533652
0.4777151114976732,0.2873895088385325
-0.8267917815646797,0.18509435227970247
0.2747470268186589,-0.7646138471382073
-0.29998576209618477,0.03044521294359584
-0.260500161210075,-0.3798256363690598
0.571263319478021,-0.07979091434390287
0.30808078275003936,0.30442804485501257
-0.17540059532620944,0.277808972451021
0.6641843828183482,-0.16280130479863147
-0.7301019271799305,0.5900729060031153
-0.38225474046339514,-0.46863882090838166
-0.16489254269981757,-0.2728246598519036
-0.5341019358602352,-0.09410535467613954
-0.6734385000017937,-0.43805504795163874
0.33639298730849987,-0.7319289286911954
0.055652826245932374,0.10031828273640714
0.934360195822137,-0.014218500249262432
-0.5705993616211344,0.833479971572524
0.4673397710721474,-0.5326352921532816
0.28627982990292367,0.34495234117785006
0.38944139699742664,0.11022175026009792
-0.11425485790823586,0.26955775404640014
0.4239990940404823,0.0642191856808495
-0.22142150837862573,0.17682656713586767
0.45835628986606025,-0.21752908708922405
-0.4052238282893086,0.4401267186221958
-0.8775026524090208,-0.18836761875572852
0.6382126308890292,-0.8296184393315343
0.9481256196595496,0.6609218068188056
0.14428386864165077,0.7277507345483173
-0.34743070467811776,0.28556145035254304
0.5646927656698608,-0.4623417647060706
-0.26041996126878075,0.6241530205894378
0.5592438019666588,-0.07293225538305706
-0.7988373197003966,0.38111219854908995
0.7930274294922128,-0.5848292527924059
-0.47892417511320673,0.6875711579516065
-0.6962839291372802,-0.4702608209423488
0.9114564285582674,-0.7467102757233078
0.7044937331847905,0.7326399428076003
0.7591277209940017,0.5779522681114031
-0.05330022056296002,0.44135209505620876
-0.8677850481326459,0.058845403388841075
-0.2688092140451772,-0.8229844205110568
0.3356084483239101,-0.20893328799866143
-0.6691583335814357,0.3648609098192538
0.29156898603832815,-0.5234317083897623
0.5031033283012221,0.27111583370060544
0.7071356676024152,0.2572553502410301
-0.3007067882572301,0.43668971119332134
0.679307779239025,-0.07273005217139142
0.9284950342262164,0.6663944488798734
0.2196766633205698,0.7903593653434655
-0.33575112224662007,0.21581529123068321
0.5800161677398137,-0.4408026437129593
-0.0405684298966662,0.5151688319310779
-0.24921323130547535,-0.21777948749950157
0.9642324563319562,-0.3574321751249955
0.2624558586976491,0.9672542683809298
0.08336387209419627,0.18474269369908145
0.5284301968968066,0.24268240337696628
0.5095541382543161,0.42114865283474506
-0.05292219810507959,0.2946320205381199
-0.8303392993111629,-0.17404688613314648
0.8512437275057891,-0.6880880922049983
0.8014645797084086,0.8452035146648996
-0.6490170237157145,0.8392679306969513
-0.14096143521601334,-0.6925356033811113
-0.1921914336280679,0.01211988099967129
0.0343171539643663,-0.2733654507137544
0.74019127523934,0.08960043035040144
0.22223442178801633,0.44796578544483057
0.25361872352368664,0.3538755203393521
-0.5746702215546975,0.34642374607210513
-0.6482076632164535,-0.6082730097288732
0.1825775040724693,-0.5374556882044998
-0.09102524096670095,0.24632312354442548
-0.6613899048679741,-0.2508037321837037
-0.1939924222533591,-0.610347845418437
-0.39402954948309343,-0.054234148553223366
-0.2628737422055565,-0.3091026980924653
-0.5202228263806319,-0.25124249353830236
-0.27477703429030953,-0.5580914403675706
-0.84691832761564,-0.27933899307754473
0.2736315296497196,-0.8322893270618806
-0.749236259405734,0.3328071493029711
-0.7521918239799561,-0.5567209144646768
-0.7684883328765864,-0.44381525360513485
0.4610154286492616,-0.7106725827092305
0.9990020316909067,0.28526790057512696
0.8558396326707225,0.8668906597675232
-0.3969004038881394,0.5583966903373948
-0.9093263007089263,-0.4994134977532667
0.1417620160500519,-0.8412898905837211
0.8050221730518388,0.2581957505637547
-0.15157864426146261,0.7210591984476196
-0.6326724277678295,-0.1744002082385123
0.0191449320918764,-0.3960973313907744
-0.578408278293864,0.08041665558266686
-0.3563497944487608,-0.5944722994194308
0.16083752861595713,-0.20177941484434997
0.8768342349649174,0.11070281523279847
0.25838506274158135,0.7190239694144112
-0.9627585367561551,0.2383546985802241
0.8847387208370492,-0.8323084887946607
0.8638627507759793,0.6602283939362679
-0.7466490569495363,0.7714014132956437
0.8626395187166054,-0.49806772355223083
-0.5729996428417508,0.8597064443427371
-0.8120648033072939,-0.4122680270374986
-0.7662778685044032,-0.6665651293413248
0.3339119024312822,-0.6375201489805477
-0.48280399458781176,0.1989449637447251
0.11634064520330867,-0.5814795596490513
-0.4838581781004905,0.2756511987747217
0.5828022592904745,-0.308494695382251
-0.706972188592772,0.48153411966050047
-0.14968807162949815,-0.601849353700527
-0.6756784849203541,-0.28367668171122207
-0.017192914077895693,-0.5862992074136856
0.40430892164386023,0.07523598437401234
-0.8080361057945993,0.1843369622023602
